Episode 2101/20000 => steps=12, reward=2754.823, coverage=81/81 (100.0%)
Episode 2102/20000 => steps=1721, reward=313206.560, coverage=81/81 (100.0%)
Episode 2103/20000 => steps=16, reward=3394.370, coverage=81/81 (100.0%)
Episode 2104/20000 => steps=324, reward=58972.318, coverage=81/81 (100.0%)
Episode 2105/20000 => steps=26, reward=5054.379, coverage=81/81 (100.0%)
Episode 2106/20000 => steps=957, reward=172959.972, coverage=81/81 (100.0%)
Episode 2107/20000 => steps=12, reward=2464.443, coverage=81/81 (100.0%)
Episode 2108/20000 => steps=282, reward=50518.060, coverage=81/81 (100.0%)
Episode 2109/20000 => steps=13, reward=2949.126, coverage=81/81 (100.0%)
Episode 2110/20000 => steps=22, reward=4562.186, coverage=81/81 (100.0%)
Episode 2111/20000 => steps=17, reward=3346.274, coverage=81/81 (100.0%)
Episode 2112/20000 => steps=23, reward=4523.904, coverage=81/81 (100.0%)
Episode 2113/20000 => steps=13, reward=2826.693, coverage=81/81 (100.0%)
Episode 2114/20000 => steps=17, reward=3618.276, coverage=81/81 (100.0%)
Episode 2115/20000 => steps=83, reward=14793.184, coverage=81/81 (100.0%)
Episode 2116/20000 => steps=36, reward=7181.314, coverage=81/81 (100.0%)
Episode 2117/20000 => steps=190, reward=35084.644, coverage=81/81 (100.0%)
Episode 2118/20000 => steps=407, reward=74240.840, coverage=81/81 (100.0%)
Episode 2119/20000 => steps=20, reward=4143.154, coverage=81/81 (100.0%)
Episode 2120/20000 => steps=156, reward=26851.341, coverage=81/81 (100.0%)
Episode 2121/20000 => steps=972, reward=162914.376, coverage=81/81 (100.0%)
Episode 2122/20000 => steps=584, reward=106002.225, coverage=81/81 (100.0%)
Episode 2123/20000 => steps=11, reward=2390.811, coverage=81/81 (100.0%)
Episode 2124/20000 => steps=18, reward=3991.677, coverage=81/81 (100.0%)
Episode 2125/20000 => steps=1683, reward=284162.388, coverage=81/81 (100.0%)
Episode 2126/20000 => steps=150, reward=27453.440, coverage=81/81 (100.0%)
Episode 2127/20000 => steps=19, reward=3756.438, coverage=81/81 (100.0%)
Episode 2128/20000 => steps=16, reward=3320.247, coverage=81/81 (100.0%)
Episode 2129/20000 => steps=19, reward=3691.992, coverage=81/81 (100.0%)
Episode 2130/20000 => steps=20, reward=4014.633, coverage=81/81 (100.0%)
Episode 2131/20000 => steps=1120, reward=198835.538, coverage=81/81 (100.0%)
Episode 2132/20000 => steps=424, reward=76952.564, coverage=81/81 (100.0%)
Episode 2133/20000 => steps=1303, reward=225180.324, coverage=81/81 (100.0%)
Episode 2134/20000 => steps=445, reward=78188.204, coverage=81/81 (100.0%)
Episode 2135/20000 => steps=56, reward=10759.940, coverage=81/81 (100.0%)
Episode 2136/20000 => steps=2694, reward=476585.870, coverage=81/81 (100.0%)
Episode 2137/20000 => steps=22, reward=4778.984, coverage=81/81 (100.0%)
Episode 2138/20000 => steps=98, reward=18340.634, coverage=81/81 (100.0%)
Episode 2139/20000 => steps=603, reward=108216.652, coverage=81/81 (100.0%)
Episode 2140/20000 => steps=523, reward=94143.433, coverage=81/81 (100.0%)
Episode 2141/20000 => steps=21, reward=4455.157, coverage=81/81 (100.0%)
Episode 2142/20000 => steps=193, reward=35315.245, coverage=81/81 (100.0%)
Episode 2143/20000 => steps=29, reward=5305.584, coverage=81/81 (100.0%)
Episode 2144/20000 => steps=281, reward=51710.372, coverage=81/81 (100.0%)
Episode 2145/20000 => steps=441, reward=81793.432, coverage=81/81 (100.0%)
Episode 2146/20000 => steps=14, reward=2927.430, coverage=81/81 (100.0%)
Episode 2147/20000 => steps=19, reward=3983.206, coverage=81/81 (100.0%)
Episode 2148/20000 => steps=22, reward=4116.066, coverage=81/81 (100.0%)
Episode 2149/20000 => steps=17, reward=3483.398, coverage=81/81 (100.0%)
Episode 2150/20000 => steps=16, reward=3663.946, coverage=81/81 (100.0%)
Episode 2151/20000 => steps=444, reward=81812.983, coverage=81/81 (100.0%)
Episode 2152/20000 => steps=1292, reward=228427.469, coverage=81/81 (100.0%)
Episode 2153/20000 => steps=198, reward=32084.346, coverage=81/81 (100.0%)
Episode 2154/20000 => steps=17, reward=3136.834, coverage=81/81 (100.0%)
Episode 2155/20000 => steps=1025, reward=182685.972, coverage=81/81 (100.0%)
Episode 2156/20000 => steps=17, reward=3483.446, coverage=81/81 (100.0%)
Episode 2157/20000 => steps=1782, reward=305829.297, coverage=81/81 (100.0%)
Episode 2158/20000 => steps=2352, reward=419573.943, coverage=81/81 (100.0%)
Episode 2159/20000 => steps=37, reward=7034.203, coverage=81/81 (100.0%)
Episode 2160/20000 => steps=206, reward=38075.292, coverage=81/81 (100.0%)
Episode 2161/20000 => steps=1250, reward=226666.181, coverage=81/81 (100.0%)
Episode 2162/20000 => steps=434, reward=79113.945, coverage=81/81 (100.0%)
Episode 2163/20000 => steps=585, reward=105821.221, coverage=81/81 (100.0%)
Episode 2164/20000 => steps=264, reward=45530.948, coverage=81/81 (100.0%)
Episode 2165/20000 => steps=23, reward=4370.159, coverage=81/81 (100.0%)
Episode 2166/20000 => steps=294, reward=53840.283, coverage=81/81 (100.0%)
Episode 2167/20000 => steps=228, reward=42603.722, coverage=81/81 (100.0%)
Episode 2168/20000 => steps=739, reward=133883.476, coverage=81/81 (100.0%)
Episode 2169/20000 => steps=237, reward=43642.650, coverage=81/81 (100.0%)
Episode 2170/20000 => steps=138, reward=25668.476, coverage=81/81 (100.0%)
Episode 2171/20000 => steps=52, reward=9761.807, coverage=81/81 (100.0%)
Episode 2172/20000 => steps=353, reward=62444.778, coverage=81/81 (100.0%)
Episode 2173/20000 => steps=406, reward=71674.284, coverage=81/81 (100.0%)
Episode 2174/20000 => steps=22, reward=4501.479, coverage=81/81 (100.0%)
Episode 2175/20000 => steps=203, reward=36193.928, coverage=81/81 (100.0%)
Episode 2176/20000 => steps=9, reward=2415.701, coverage=81/81 (100.0%)
Episode 2177/20000 => steps=613, reward=106127.549, coverage=81/81 (100.0%)
Episode 2178/20000 => steps=18, reward=3647.042, coverage=81/81 (100.0%)
Episode 2179/20000 => steps=2301, reward=411483.899, coverage=81/81 (100.0%)
Episode 2180/20000 => steps=1778, reward=312873.895, coverage=81/81 (100.0%)
Episode 2181/20000 => steps=509, reward=90079.106, coverage=81/81 (100.0%)
Episode 2182/20000 => steps=1201, reward=217511.517, coverage=81/81 (100.0%)
Episode 2183/20000 => steps=16, reward=3369.667, coverage=81/81 (100.0%)
Episode 2184/20000 => steps=10, reward=2441.896, coverage=81/81 (100.0%)
Episode 2185/20000 => steps=15, reward=3069.768, coverage=81/81 (100.0%)
Episode 2186/20000 => steps=14, reward=3056.324, coverage=81/81 (100.0%)
Episode 2187/20000 => steps=89, reward=16728.992, coverage=81/81 (100.0%)
Episode 2188/20000 => steps=19, reward=3857.252, coverage=81/81 (100.0%)
Episode 2189/20000 => steps=16, reward=3499.208, coverage=81/81 (100.0%)
Episode 2190/20000 => steps=21, reward=3883.770, coverage=81/81 (100.0%)
Episode 2191/20000 => steps=553, reward=101579.557, coverage=81/81 (100.0%)
Episode 2192/20000 => steps=217, reward=39225.296, coverage=81/81 (100.0%)
Episode 2193/20000 => steps=554, reward=99875.051, coverage=81/81 (100.0%)
Episode 2194/20000 => steps=36, reward=7124.832, coverage=81/81 (100.0%)
Episode 2195/20000 => steps=16, reward=3324.061, coverage=81/81 (100.0%)
Episode 2196/20000 => steps=236, reward=44041.449, coverage=81/81 (100.0%)
Episode 2197/20000 => steps=689, reward=123828.090, coverage=81/81 (100.0%)
Episode 2198/20000 => steps=231, reward=41469.584, coverage=81/81 (100.0%)
Episode 2199/20000 => steps=25, reward=4993.516, coverage=81/81 (100.0%)
Episode 2200/20000 => steps=362, reward=64738.325, coverage=81/81 (100.0%)
Episode 2201/20000 => steps=1291, reward=235600.874, coverage=81/81 (100.0%)
Episode 2202/20000 => steps=156, reward=28836.670, coverage=81/81 (100.0%)
Episode 2203/20000 => steps=27, reward=4709.502, coverage=81/81 (100.0%)
Episode 2204/20000 => steps=21, reward=4007.470, coverage=81/81 (100.0%)
Episode 2205/20000 => steps=440, reward=76394.646, coverage=81/81 (100.0%)
Episode 2206/20000 => steps=336, reward=60068.452, coverage=81/81 (100.0%)
Episode 2207/20000 => steps=796, reward=146367.641, coverage=81/81 (100.0%)
Episode 2208/20000 => steps=20, reward=3518.251, coverage=81/81 (100.0%)
Episode 2209/20000 => steps=29, reward=4737.504, coverage=81/81 (100.0%)
Episode 2210/20000 => steps=21, reward=4019.576, coverage=81/81 (100.0%)
Episode 2211/20000 => steps=1268, reward=227123.881, coverage=81/81 (100.0%)
Episode 2212/20000 => steps=74, reward=13849.225, coverage=81/81 (100.0%)
Episode 2213/20000 => steps=295, reward=53272.408, coverage=81/81 (100.0%)
Episode 2214/20000 => steps=670, reward=120699.474, coverage=81/81 (100.0%)
Episode 2215/20000 => steps=22, reward=4254.599, coverage=81/81 (100.0%)
Episode 2216/20000 => steps=22, reward=4379.582, coverage=81/81 (100.0%)
Episode 2217/20000 => steps=2170, reward=388522.506, coverage=81/81 (100.0%)
Episode 2218/20000 => steps=25, reward=5096.913, coverage=81/81 (100.0%)
Episode 2219/20000 => steps=22, reward=4262.276, coverage=81/81 (100.0%)
Episode 2220/20000 => steps=764, reward=132855.499, coverage=81/81 (100.0%)
Episode 2221/20000 => steps=24, reward=4707.439, coverage=81/81 (100.0%)
Episode 2222/20000 => steps=588, reward=104820.950, coverage=81/81 (100.0%)
Episode 2223/20000 => steps=16, reward=3465.782, coverage=81/81 (100.0%)
Episode 2224/20000 => steps=433, reward=77202.155, coverage=81/81 (100.0%)
Episode 2225/20000 => steps=21, reward=3967.255, coverage=81/81 (100.0%)
Episode 2226/20000 => steps=410, reward=74063.083, coverage=81/81 (100.0%)
Episode 2227/20000 => steps=128, reward=23821.650, coverage=81/81 (100.0%)
Episode 2228/20000 => steps=2074, reward=373721.123, coverage=81/81 (100.0%)
Episode 2229/20000 => steps=83, reward=15462.842, coverage=81/81 (100.0%)
Episode 2230/20000 => steps=66, reward=11907.152, coverage=81/81 (100.0%)
Episode 2231/20000 => steps=215, reward=39469.507, coverage=81/81 (100.0%)
Episode 2232/20000 => steps=21, reward=4034.014, coverage=81/81 (100.0%)
Episode 2233/20000 => steps=505, reward=91809.710, coverage=81/81 (100.0%)
Episode 2234/20000 => steps=20, reward=4043.551, coverage=81/81 (100.0%)
Episode 2235/20000 => steps=17, reward=3601.926, coverage=81/81 (100.0%)
Episode 2236/20000 => steps=24, reward=4740.707, coverage=81/81 (100.0%)
Episode 2237/20000 => steps=99, reward=18605.984, coverage=81/81 (100.0%)
Episode 2238/20000 => steps=24, reward=4842.930, coverage=81/81 (100.0%)
Episode 2239/20000 => steps=826, reward=151393.084, coverage=81/81 (100.0%)
Episode 2240/20000 => steps=74, reward=14020.321, coverage=81/81 (100.0%)
Episode 2241/20000 => steps=375, reward=69218.101, coverage=81/81 (100.0%)
Episode 2242/20000 => steps=108, reward=19966.581, coverage=81/81 (100.0%)
Episode 2243/20000 => steps=40, reward=7705.983, coverage=81/81 (100.0%)
Episode 2244/20000 => steps=16, reward=3302.612, coverage=81/81 (100.0%)
Episode 2245/20000 => steps=572, reward=105623.633, coverage=81/81 (100.0%)
Episode 2246/20000 => steps=12, reward=2677.035, coverage=81/81 (100.0%)
Episode 2247/20000 => steps=21, reward=4140.634, coverage=81/81 (100.0%)
Episode 2248/20000 => steps=21, reward=4246.031, coverage=81/81 (100.0%)
Episode 2249/20000 => steps=23, reward=4406.873, coverage=81/81 (100.0%)
Episode 2250/20000 => steps=74, reward=13469.866, coverage=81/81 (100.0%)
Episode 2251/20000 => steps=562, reward=101442.513, coverage=81/81 (100.0%)
Episode 2252/20000 => steps=23, reward=4458.836, coverage=81/81 (100.0%)
Episode 2253/20000 => steps=15, reward=3186.860, coverage=81/81 (100.0%)
Episode 2254/20000 => steps=814, reward=144097.408, coverage=81/81 (100.0%)
Episode 2255/20000 => steps=27, reward=5446.361, coverage=81/81 (100.0%)
Episode 2256/20000 => steps=12, reward=2823.581, coverage=81/81 (100.0%)
Episode 2257/20000 => steps=20, reward=3903.711, coverage=81/81 (100.0%)
Episode 2258/20000 => steps=757, reward=138359.625, coverage=81/81 (100.0%)
Episode 2259/20000 => steps=22, reward=4412.489, coverage=81/81 (100.0%)
Episode 2260/20000 => steps=184, reward=33638.203, coverage=81/81 (100.0%)
Episode 2261/20000 => steps=320, reward=59174.575, coverage=81/81 (100.0%)
Episode 2262/20000 => steps=1941, reward=346001.206, coverage=81/81 (100.0%)
Episode 2263/20000 => steps=960, reward=173953.535, coverage=81/81 (100.0%)
Episode 2264/20000 => steps=102, reward=18364.554, coverage=81/81 (100.0%)
Episode 2265/20000 => steps=25, reward=4942.334, coverage=81/81 (100.0%)
Episode 2266/20000 => steps=40, reward=7799.826, coverage=81/81 (100.0%)
Episode 2267/20000 => steps=16, reward=3171.740, coverage=81/81 (100.0%)
Episode 2268/20000 => steps=1553, reward=272765.852, coverage=81/81 (100.0%)
Episode 2269/20000 => steps=18, reward=3795.960, coverage=81/81 (100.0%)
Episode 2270/20000 => steps=310, reward=52776.969, coverage=81/81 (100.0%)
Episode 2271/20000 => steps=24, reward=4480.776, coverage=81/81 (100.0%)
Episode 2272/20000 => steps=18, reward=3663.356, coverage=81/81 (100.0%)
Episode 2273/20000 => steps=21, reward=4165.337, coverage=81/81 (100.0%)
Episode 2274/20000 => steps=25, reward=5031.879, coverage=81/81 (100.0%)
Episode 2275/20000 => steps=474, reward=84536.887, coverage=81/81 (100.0%)
Episode 2276/20000 => steps=21, reward=4408.866, coverage=81/81 (100.0%)
Episode 2277/20000 => steps=840, reward=142257.000, coverage=81/81 (100.0%)
Episode 2278/20000 => steps=26, reward=5154.571, coverage=81/81 (100.0%)
Episode 2279/20000 => steps=16, reward=3560.970, coverage=81/81 (100.0%)
Episode 2280/20000 => steps=578, reward=106008.840, coverage=81/81 (100.0%)
Episode 2281/20000 => steps=598, reward=110444.844, coverage=81/81 (100.0%)
Episode 2282/20000 => steps=24, reward=4910.317, coverage=81/81 (100.0%)
Episode 2283/20000 => steps=1546, reward=276415.198, coverage=81/81 (100.0%)
Episode 2284/20000 => steps=24, reward=4761.760, coverage=81/81 (100.0%)
Episode 2285/20000 => steps=821, reward=145132.779, coverage=81/81 (100.0%)
Episode 2286/20000 => steps=1249, reward=223881.777, coverage=81/81 (100.0%)
Episode 2287/20000 => steps=1127, reward=202756.093, coverage=81/81 (100.0%)
Episode 2288/20000 => steps=115, reward=20973.555, coverage=81/81 (100.0%)
Episode 2289/20000 => steps=18, reward=3839.324, coverage=81/81 (100.0%)
Episode 2290/20000 => steps=15, reward=3494.904, coverage=81/81 (100.0%)
Episode 2291/20000 => steps=745, reward=135259.532, coverage=81/81 (100.0%)
Episode 2292/20000 => steps=988, reward=179729.361, coverage=81/81 (100.0%)
Episode 2293/20000 => steps=28, reward=5321.908, coverage=81/81 (100.0%)
Episode 2294/20000 => steps=49, reward=9576.737, coverage=81/81 (100.0%)
Episode 2295/20000 => steps=121, reward=22976.322, coverage=81/81 (100.0%)
Episode 2296/20000 => steps=253, reward=46962.543, coverage=81/81 (100.0%)
Episode 2297/20000 => steps=739, reward=133937.617, coverage=81/81 (100.0%)
Episode 2298/20000 => steps=24, reward=4562.600, coverage=81/81 (100.0%)
Episode 2299/20000 => steps=124, reward=22635.048, coverage=81/81 (100.0%)
Episode 2300/20000 => steps=2586, reward=447790.116, coverage=81/81 (100.0%)
Episode 2301/20000 => steps=10, reward=2378.614, coverage=81/81 (100.0%)
Episode 2302/20000 => steps=1220, reward=205937.411, coverage=81/81 (100.0%)
Episode 2303/20000 => steps=370, reward=67268.656, coverage=81/81 (100.0%)
Episode 2304/20000 => steps=26, reward=4798.004, coverage=81/81 (100.0%)
Episode 2305/20000 => steps=23, reward=4610.487, coverage=81/81 (100.0%)
Episode 2306/20000 => steps=102, reward=18546.964, coverage=81/81 (100.0%)
Episode 2307/20000 => steps=19, reward=4073.342, coverage=81/81 (100.0%)
Episode 2308/20000 => steps=1478, reward=264453.334, coverage=81/81 (100.0%)
Episode 2309/20000 => steps=588, reward=105521.519, coverage=81/81 (100.0%)
Episode 2310/20000 => steps=438, reward=78161.908, coverage=81/81 (100.0%)
Episode 2311/20000 => steps=158, reward=29313.063, coverage=81/81 (100.0%)
Episode 2312/20000 => steps=89, reward=16476.441, coverage=81/81 (100.0%)
Episode 2313/20000 => steps=204, reward=37985.091, coverage=81/81 (100.0%)
Episode 2314/20000 => steps=25, reward=4977.856, coverage=81/81 (100.0%)
Episode 2315/20000 => steps=21, reward=3981.234, coverage=81/81 (100.0%)
Episode 2316/20000 => steps=12, reward=2735.684, coverage=81/81 (100.0%)
Episode 2317/20000 => steps=26, reward=5229.320, coverage=81/81 (100.0%)
Episode 2318/20000 => steps=16, reward=3482.013, coverage=81/81 (100.0%)
Episode 2319/20000 => steps=24, reward=4611.876, coverage=81/81 (100.0%)
Episode 2320/20000 => steps=349, reward=62061.419, coverage=81/81 (100.0%)
Episode 2321/20000 => steps=1877, reward=338020.853, coverage=81/81 (100.0%)
Episode 2322/20000 => steps=979, reward=176834.129, coverage=81/81 (100.0%)
Episode 2323/20000 => steps=570, reward=97806.106, coverage=81/81 (100.0%)
Episode 2324/20000 => steps=1400, reward=252655.787, coverage=81/81 (100.0%)
Episode 2325/20000 => steps=15, reward=3291.418, coverage=81/81 (100.0%)
Episode 2326/20000 => steps=578, reward=105562.994, coverage=81/81 (100.0%)
Episode 2327/20000 => steps=89, reward=16211.776, coverage=81/81 (100.0%)
Episode 2328/20000 => steps=151, reward=26958.671, coverage=81/81 (100.0%)
Episode 2329/20000 => steps=17, reward=3398.948, coverage=81/81 (100.0%)
Episode 2330/20000 => steps=19, reward=3806.507, coverage=81/81 (100.0%)
Episode 2331/20000 => steps=67, reward=12637.165, coverage=81/81 (100.0%)
Episode 2332/20000 => steps=267, reward=48566.424, coverage=81/81 (100.0%)
Episode 2333/20000 => steps=28, reward=5551.262, coverage=81/81 (100.0%)
Episode 2334/20000 => steps=1185, reward=212622.738, coverage=81/81 (100.0%)
Episode 2335/20000 => steps=16, reward=3190.309, coverage=81/81 (100.0%)
Episode 2336/20000 => steps=233, reward=43178.028, coverage=81/81 (100.0%)
Episode 2337/20000 => steps=17, reward=3671.147, coverage=81/81 (100.0%)
Episode 2338/20000 => steps=742, reward=135708.506, coverage=81/81 (100.0%)
Episode 2339/20000 => steps=984, reward=176564.442, coverage=81/81 (100.0%)
Episode 2340/20000 => steps=1137, reward=203411.911, coverage=81/81 (100.0%)
Episode 2341/20000 => steps=24, reward=4788.974, coverage=81/81 (100.0%)
Episode 2342/20000 => steps=14, reward=3141.256, coverage=81/81 (100.0%)
Episode 2343/20000 => steps=23, reward=4732.272, coverage=81/81 (100.0%)
Episode 2344/20000 => steps=24, reward=4808.745, coverage=81/81 (100.0%)
Episode 2345/20000 => steps=23, reward=4746.070, coverage=81/81 (100.0%)
Episode 2346/20000 => steps=17, reward=3504.125, coverage=81/81 (100.0%)
Episode 2347/20000 => steps=13, reward=3043.074, coverage=81/81 (100.0%)
Episode 2348/20000 => steps=1981, reward=351714.982, coverage=81/81 (100.0%)
